datetime,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2025-12-03 06:00:00,132.58783333333335,126.68783333333334,88.33933333333333,31.111111111111118,14.277777777777777,36.36666666666667,964.982,SITE 1,INT
2025-12-03 07:00:00,108.29564516129032,100.13112903225807,67.155,31.039426523297493,13.584229390681005,34.903225806451616,965.97,SITE 1,INT
2025-12-03 08:00:00,32.0535,28.636666666666667,18.3535,31.018518518518523,13.037037037037038,33.46666666666667,966.7436666666667,SITE 1,INT
2025-12-03 09:00:00,28.361833333333333,24.566333333333333,15.000666666666666,30.666666666666668,10.555555555555555,29.066666666666666,966.9553333333333,SITE 1,INT
2025-12-03 10:00:00,32.32383333333333,27.569666666666667,16.974166666666665,32.42592592592593,10.444444444444445,26.1,966.6293333333334,SITE 1,INT
2025-12-03 11:00:00,17.912166666666668,15.842833333333335,10.184499999999998,33.111111111111114,10.407407407407408,25.0,965.9933333333333,SITE 1,INT
2025-12-03 12:00:00,11.663166666666665,10.152666666666667,6.1401666666666666,32.55555555555556,8.870370370370372,23.133333333333333,964.6039999999999,SITE 1,INT
2025-12-03 13:00:00,10.446333333333333,8.995000000000001,5.434833333333334,33.55555555555556,7.407407407407407,19.766666666666666,963.7533333333333,SITE 1,INT
2025-12-03 14:00:00,10.031774193548388,8.646612903225806,5.259354838709677,34.17562724014337,8.261648745519715,20.35483870967742,962.7193548387097,SITE 1,INT
2025-12-03 15:00:00,71.53466666666667,67.72783333333334,39.789,34.81481481481481,9.61111111111111,21.4,962.4486666666667,SITE 1,INT
2025-12-03 16:00:00,59.475,54.52466666666667,35.28366666666667,34.94444444444444,9.425925925925926,20.933333333333334,962.4493333333334,SITE 1,INT
2025-12-03 17:00:00,113.63550000000001,108.18866666666666,79.37583333333333,34.92592592592593,9.74074074074074,21.5,963.1303333333333,SITE 1,INT
2025-12-03 18:00:00,232.7243333333333,220.1755,131.41883333333334,34.388888888888886,10.685185185185185,23.466666666666665,963.7853333333334,SITE 1,INT
2025-12-03 19:00:00,337.4075,315.16116666666665,178.665,34.35185185185185,12.203703703703704,26.2,964.83,SITE 1,INT
2025-12-03 20:00:00,280.9021666666667,266.15133333333335,168.83283333333333,34.388888888888886,12.796296296296298,27.133333333333333,965.6479999999999,SITE 1,INT
2025-12-03 21:00:00,214.06216666666666,203.97916666666666,126.135,34.666666666666664,14.870370370370372,30.633333333333333,966.2623333333333,SITE 1,INT
2025-12-03 22:00:00,69.46370967741936,58.9966129032258,38.08241935483871,33.99641577060932,14.408602150537636,30.838709677419356,966.5325806451614,SITE 1,INT
2025-12-03 23:00:00,48.267,39.3525,24.491333333333333,33.333333333333336,14.037037037037038,31.3,966.428,SITE 1,INT
2025-12-04 00:00:00,28.54733333333333,26.014166666666664,15.848333333333333,33.31481481481482,14.166666666666666,31.633333333333333,966.3276666666667,SITE 1,INT
2025-12-04 01:00:00,19.0595,17.073500000000003,10.331,32.833333333333336,12.51851851851852,29.1,965.763,SITE 1,INT
2025-12-04 02:00:00,15.304499999999999,13.336333333333334,8.192333333333334,32.62962962962963,12.12962962962963,28.366666666666667,965.2090000000001,SITE 1,INT
2025-12-04 03:00:00,15.898833333333332,13.667666666666666,7.893666666666666,32.57407407407407,12.481481481481483,29.5,964.86,SITE 1,INT
2025-12-04 04:00:00,20.139333333333333,16.849666666666668,9.533833333333332,31.85185185185185,11.38888888888889,28.733333333333334,964.688,SITE 1,INT
2025-12-04 05:00:00,153.03887096774193,145.63967741935483,102.9875806451613,31.541218637992834,10.483870967741936,27.161290322580644,964.9958064516129,SITE 1,INT
2025-12-04 06:00:00,178.891,171.5945,122.29883333333333,31.12962962962963,9.981481481481483,27.266666666666666,965.6196666666667,SITE 1,INT
2025-12-04 07:00:00,446.0833333333333,413.1851666666667,214.649,30.962962962962965,9.277777777777777,26.1,966.5113333333334,SITE 1,INT
2025-12-04 08:00:00,91.39583333333333,80.82933333333334,47.724666666666664,30.555555555555557,7.0,22.833333333333332,967.1993333333334,SITE 1,INT
2025-12-04 09:00:00,17.592333333333332,14.457500000000001,8.244666666666667,30.77777777777778,6.907407407407407,22.7,967.5276666666667,SITE 1,INT
2025-12-04 10:00:00,15.8125,12.960333333333333,7.492666666666667,32.388888888888886,9.574074074074074,24.633333333333333,967.1686666666667,SITE 1,INT
2025-12-04 11:00:00,12.544833333333335,10.123166666666666,5.524500000000001,32.22222222222222,7.462962962962964,21.333333333333332,966.4916666666667,SITE 1,INT
2025-12-04 12:00:00,12.872333333333334,10.159333333333334,5.463166666666667,32.833333333333336,7.388888888888889,20.633333333333333,965.4726666666667,SITE 1,INT
2025-12-04 13:00:00,20.309032258064516,17.32209677419355,9.341612903225807,33.60215053763441,7.473118279569893,19.870967741935484,964.507741935484,SITE 1,INT
2025-12-04 14:00:00,26.812166666666666,23.331166666666665,12.701500000000001,34.25925925925926,7.814814814814815,19.5,963.5463333333333,SITE 1,INT
2025-12-04 15:00:00,20.32316666666667,17.7285,9.888666666666666,34.77777777777778,7.703703703703705,18.733333333333334,963.2603333333334,SITE 1,INT
2025-12-04 16:00:00,22.551666666666666,19.416166666666665,11.195833333333333,34.94444444444444,7.777777777777778,18.9,963.2683333333333,SITE 1,INT
2025-12-04 17:00:00,37.86983333333333,31.154,19.813166666666667,35.0,7.944444444444445,19.133333333333333,963.7036666666667,SITE 1,INT
2025-12-04 18:00:00,250.87083333333334,233.17616666666666,137.66566666666668,34.5,9.407407407407408,21.466666666666665,964.0699999999999,SITE 1,INT
2025-12-04 19:00:00,337.34233333333333,305.1028333333333,139.70566666666667,34.388888888888886,10.722222222222223,23.633333333333333,964.9306666666666,SITE 1,INT
2025-12-04 20:00:00,354.94435483870967,338.1512903225807,213.72887096774195,34.121863799283155,10.591397849462364,23.741935483870968,965.6741935483872,SITE 1,INT
2025-12-04 21:00:00,285.8295,267.06233333333336,145.922,33.72222222222222,10.592592592592592,24.366666666666667,965.9476666666667,SITE 1,INT
2025-12-04 22:00:00,145.95649999999998,135.7855,81.22233333333334,33.7962962962963,11.685185185185187,26.066666666666666,966.4286666666667,SITE 1,INT
2025-12-04 23:00:00,45.18416666666667,37.50366666666666,23.513666666666666,33.111111111111114,11.962962962962964,27.633333333333333,966.307,SITE 1,INT
2025-12-05 00:00:00,30.046833333333332,26.524166666666666,16.306166666666666,33.01851851851852,12.870370370370372,29.533333333333335,966.338,SITE 1,INT
2025-12-05 01:00:00,22.377833333333335,19.971833333333333,12.088833333333334,33.12962962962963,13.277777777777779,30.233333333333334,965.8576666666667,SITE 1,INT
2025-12-05 02:00:00,16.260666666666665,14.019,8.476166666666666,32.5,12.037037037037038,28.8,965.2520000000001,SITE 1,INT
2025-12-05 03:00:00,15.648333333333333,13.481666666666666,8.142999999999999,32.12962962962963,11.981481481481483,29.0,965.1476666666666,SITE 1,INT
2025-12-05 04:00:00,32.460967741935484,27.784516129032255,16.945806451612906,31.362007168458785,10.591397849462364,28.032258064516128,965.167741935484,SITE 1,INT
2025-12-05 05:00:00,191.74875,182.82375000000002,124.08625,31.111111111111114,10.0,27.25,965.3125,SITE 1,INT
2025-12-05 07:00:00,407.171,382.0,218.2768,29.28888888888889,9.044444444444444,28.28,966.4508000000001,SITE 1,INT
2025-12-05 08:00:00,88.931,79.58683333333333,49.26833333333333,30.12962962962963,7.074074074074074,23.366666666666667,966.7993333333333,SITE 1,INT
2025-12-05 09:00:00,32.527833333333334,27.815333333333335,17.266666666666666,30.64814814814815,6.12962962962963,21.166666666666668,967.3706666666666,SITE 1,INT
2025-12-05 10:00:00,21.895,19.218,12.546,31.796296296296298,6.62962962962963,20.633333333333333,967.3266666666666,SITE 1,INT
2025-12-05 11:00:00,21.697,19.770333333333333,13.205666666666668,32.2962962962963,4.240740740740741,17.033333333333335,966.635,SITE 1,INT
2025-12-05 12:00:00,15.5975,13.653833333333333,8.786333333333333,32.92592592592593,3.148148148148148,15.166666666666666,965.7503333333333,SITE 1,INT
2025-12-05 13:00:00,16.18564516129032,14.504354838709677,9.723064516129034,33.65591397849463,3.853046594982079,15.258064516129032,964.8706451612902,SITE 1,INT
2025-12-05 14:00:00,22.448,20.444333333333336,13.8055,34.38888888888889,4.407407407407407,15.2,964.2106666666666,SITE 1,INT
2025-12-05 15:00:00,21.440833333333334,19.508166666666668,13.186666666666667,34.92592592592593,4.166666666666667,14.433333333333334,963.7783333333333,SITE 1,INT
2025-12-05 16:00:00,20.557833333333335,18.736,12.961,34.96296296296296,4.185185185185186,14.5,963.659,SITE 1,INT
2025-12-05 17:00:00,103.4175,98.12516666666667,69.868,35.0,5.388888888888889,15.8,964.178,SITE 1,INT
2025-12-05 18:00:00,282.839,269.77566666666667,173.03316666666666,34.62962962962963,8.88888888888889,20.666666666666668,964.6196666666667,SITE 1,INT
2025-12-05 19:00:00,363.94066666666663,342.778,196.891,34.42592592592593,9.648148148148149,21.833333333333332,965.482,SITE 1,INT
2025-12-05 20:00:00,154.88500000000002,143.09677419354838,91.43096774193549,34.10394265232975,10.627240143369177,23.741935483870968,966.3409677419355,SITE 1,INT
2025-12-05 21:00:00,121.73961538461539,112.99076923076925,73.25153846153846,34.1025641025641,10.897435897435896,24.23076923076923,966.7961538461539,SITE 1,INT
2025-12-05 23:00:00,99.005,89.2125,50.1625,30.833333333333336,10.555555555555555,28.5,966.81625,SITE 1,INT
2025-12-06 00:00:00,75.81866666666666,67.61216666666667,44.011833333333335,31.98148148148148,10.333333333333334,26.466666666666665,966.2226666666667,SITE 1,INT
2025-12-06 01:00:00,46.076,39.109500000000004,26.773500000000002,32.22222222222222,10.055555555555555,25.733333333333334,965.9823333333334,SITE 1,INT
2025-12-06 02:00:00,17.867166666666666,16.659333333333333,11.320666666666666,31.90740740740741,9.62962962962963,25.2,965.5866666666666,SITE 1,INT
2025-12-06 03:00:00,15.624833333333333,14.250666666666666,9.527,33.592592592592595,14.537037037037038,31.9,965.2816666666666,SITE 1,INT
2025-12-06 04:00:00,28.61883333333333,24.461333333333336,16.0375,31.98148148148148,12.074074074074074,29.8,965.6876666666667,SITE 1,INT
2025-12-06 05:00:00,48.333666666666666,38.88583333333334,25.1915,30.40740740740741,9.907407407407408,28.066666666666666,965.577,SITE 1,INT
2025-12-06 06:00:00,41.31838709677419,34.17983870967742,21.86177419354839,30.14336917562724,9.85663082437276,28.451612903225808,966.1632258064517,SITE 1,INT
2025-12-06 07:00:00,58.411500000000004,46.14533333333333,29.2245,30.35185185185185,9.333333333333334,27.066666666666666,966.7206666666666,SITE 1,INT
2025-12-06 08:00:00,58.02066666666667,48.583666666666666,30.81383333333333,30.925925925925927,8.722222222222223,25.233333333333334,967.2103333333333,SITE 1,INT
2025-12-06 09:00:00,52.05883333333333,42.669333333333334,27.187,30.944444444444446,5.351851851851852,19.933333333333334,967.141,SITE 1,INT
2025-12-06 10:00:00,31.00433333333333,26.611,16.7285,30.833333333333336,4.277777777777778,18.633333333333333,966.7266666666667,SITE 1,INT
2025-12-06 11:00:00,56.37233333333334,49.31933333333333,33.13533333333333,31.740740740740744,4.5,17.9,966.4766666666667,SITE 1,INT
2025-12-06 12:00:00,36.09916666666666,30.990666666666666,20.267333333333333,32.7037037037037,4.574074074074074,16.966666666666665,965.63,SITE 1,INT
2025-12-06 13:00:00,19.296666666666667,16.964833333333335,10.899666666666667,33.27777777777778,5.018518518518519,16.933333333333334,964.5903333333333,SITE 1,INT
2025-12-06 14:00:00,18.904354838709676,16.43935483870968,10.712741935483871,34.06810035842294,5.10752688172043,16.35483870967742,963.9529032258065,SITE 1,INT
2025-12-06 15:00:00,23.481,20.346833333333333,12.883833333333333,35.48148148148149,8.796296296296298,19.533333333333335,963.4606666666666,SITE 1,INT
2025-12-06 16:00:00,20.269166666666667,17.61866666666667,11.202499999999999,34.61111111111111,6.962962962962964,18.0,963.314,SITE 1,INT
2025-12-06 17:00:00,26.977500000000003,23.656833333333335,14.961666666666666,34.44444444444444,5.814814814814815,16.833333333333332,963.4946666666667,SITE 1,INT
2025-12-06 18:00:00,58.998000000000005,48.66816666666667,31.833000000000002,34.407407407407405,7.518518518518519,19.0,964.0366666666666,SITE 1,INT
2025-12-06 19:00:00,136.13150000000002,124.83833333333334,81.026,34.01851851851852,9.518518518518517,22.266666666666666,964.5550000000001,SITE 1,INT
2025-12-06 20:00:00,111.515,102.86016666666666,66.65133333333333,33.81481481481482,10.018518518518517,23.233333333333334,965.8843333333333,SITE 1,INT
2025-12-06 21:00:00,78.17306451612905,67.87048387096775,43.608548387096775,33.51254480286738,9.802867383512545,23.35483870967742,966.7638709677419,SITE 1,INT
2025-12-06 22:00:00,51.508500000000005,41.689,26.973833333333335,33.31481481481482,9.5,23.133333333333333,967.043,SITE 1,INT
2025-12-06 23:00:00,30.31,27.10533333333333,17.261000000000003,32.74074074074074,9.166666666666666,23.466666666666665,966.552,SITE 1,INT
2025-12-07 00:00:00,36.696000000000005,30.46966666666667,18.4785,32.72222222222222,9.537037037037038,24.1,966.4733333333334,SITE 1,INT
2025-12-07 01:00:00,29.198833333333333,25.806,15.397,32.12962962962963,9.722222222222223,25.1,965.819,SITE 1,INT
2025-12-07 02:00:00,19.850666666666665,18.170833333333334,11.994499999999999,31.796296296296298,8.518518518518519,24.033333333333335,965.704,SITE 1,INT
2025-12-07 03:00:00,17.725166666666667,16.192333333333334,10.694666666666667,31.666666666666668,8.38888888888889,23.6,965.381,SITE 1,INT
2025-12-07 04:00:00,20.541666666666668,17.2015,10.167666666666666,31.333333333333336,7.166666666666667,22.133333333333333,965.2916666666666,SITE 1,INT
2025-12-07 05:00:00,89.50338709677419,82.9391935483871,52.616290322580646,31.111111111111114,6.863799283154122,22.0,965.6261290322581,SITE 1,INT
2025-12-07 06:00:00,441.0946666666667,410.3421666666666,215.72066666666666,30.66666666666667,7.4259259259259265,23.366666666666667,966.0393333333334,SITE 1,INT
2025-12-07 07:00:00,83.78783333333334,74.71983333333333,47.82066666666667,30.555555555555557,8.925925925925926,26.266666666666666,966.501,SITE 1,INT
2025-12-07 08:00:00,73.069,62.16016666666667,39.80783333333333,30.592592592592595,8.222222222222223,24.9,967.071,SITE 1,INT
2025-12-07 09:00:00,63.330666666666666,51.125499999999995,32.88633333333333,31.111111111111118,6.888888888888889,21.866666666666667,967.0236666666666,SITE 1,INT
2025-12-07 10:00:00,30.842166666666667,26.34416666666667,16.419833333333333,31.12962962962963,4.555555555555556,18.666666666666668,966.471,SITE 1,INT
2025-12-07 11:00:00,21.4915,18.56066666666667,11.152,32.07407407407407,3.8333333333333335,16.766666666666666,966.144,SITE 1,INT
2025-12-07 12:00:00,19.203333333333333,16.539333333333335,10.143833333333333,32.870370370370374,4.314814814814815,16.566666666666666,965.278,SITE 1,INT
2025-12-07 13:00:00,22.491935483870968,19.646290322580644,12.064193548387097,33.67383512544803,4.265232974910394,15.64516129032258,964.501935483871,SITE 1,INT
2025-12-07 14:00:00,29.3075,25.079666666666665,15.4545,34.42592592592593,3.555555555555556,14.4,963.7289999999999,SITE 1,INT
2025-12-07 15:00:00,16.768,14.1895,8.65,34.92592592592593,3.148148148148148,13.466666666666667,963.356,SITE 1,INT
2025-12-07 16:00:00,18.614166666666666,15.869166666666667,9.660333333333334,33.92592592592593,5.537037037037037,16.9,963.39,SITE 1,INT
2025-12-07 17:00:00,262.74783333333335,250.2515,163.19866666666667,34.62962962962963,4.407407407407407,15.066666666666666,963.815,SITE 1,INT
2025-12-07 18:00:00,357.72683333333333,337.16883333333334,210.3875,34.57407407407407,7.444444444444445,18.7,964.4313333333333,SITE 1,INT
2025-12-07 19:00:00,269.27706896551723,247.55637931034482,147.9048275862069,34.252873563218394,9.003831417624522,21.310344827586206,965.1727586206897,SITE 1,INT
2025-12-07 20:00:00,136.518,125.15783333333334,79.59733333333334,33.851851851851855,8.592592592592592,21.033333333333335,966.0333333333333,SITE 1,INT
2025-12-07 21:00:00,55.83983870967742,44.648870967741935,29.259999999999998,33.65591397849463,8.24372759856631,20.774193548387096,966.8903225806451,SITE 1,INT
2025-12-07 22:00:00,22.931500000000003,20.1365,12.661833333333334,33.31481481481482,9.722222222222223,23.433333333333334,967.1830000000001,SITE 1,INT
2025-12-07 23:00:00,11.626,10.398,6.701666666666667,32.90740740740741,10.25925925925926,24.933333333333334,966.9416666666667,SITE 1,INT
2025-12-08 00:00:00,19.356333333333335,16.890833333333333,9.458499999999999,32.55555555555556,10.351851851851851,25.033333333333335,966.4293333333334,SITE 1,INT
2025-12-08 01:00:00,15.829666666666666,14.032666666666668,8.071166666666667,32.77777777777778,10.629629629629628,25.7,966.1893333333334,SITE 1,INT
2025-12-08 02:00:00,11.130833333333333,9.324166666666667,5.589666666666667,33.05555555555556,12.277777777777779,28.433333333333334,965.3473333333334,SITE 1,INT
2025-12-08 03:00:00,11.654,9.798666666666666,5.659666666666666,32.24074074074074,11.12962962962963,27.566666666666666,965.2526666666668,SITE 1,INT
2025-12-08 04:00:00,21.535666666666668,18.51966666666667,11.847499999999998,31.53703703703704,9.444444444444445,25.6,965.2919999999999,SITE 1,INT
2025-12-08 05:00:00,146.58854838709678,140.805,101.86629032258064,30.51971326164875,7.329749103942652,23.580645161290324,965.2858064516129,SITE 1,INT
2025-12-08 06:00:00,116.18183333333333,111.83516666666667,81.00766666666667,30.444444444444446,7.333333333333333,23.5,965.7433333333333,SITE 1,INT
2025-12-08 07:00:00,204.23266666666666,194.54166666666666,134.82883333333334,30.81481481481482,7.722222222222223,23.766666666666666,966.643,SITE 1,INT
2025-12-08 08:00:00,196.484,187.775,127.03116666666666,30.592592592592595,7.314814814814815,23.333333333333332,967.256,SITE 1,INT
2025-12-08 09:00:00,129.27133333333333,110.057,56.861666666666665,31.574074074074076,6.685185185185186,21.133333333333333,967.4296666666667,SITE 1,INT
2025-12-08 10:00:00,245.0605,213.03266666666667,98.25433333333334,31.666666666666668,4.37037037037037,17.733333333333334,967.187,SITE 1,INT
2025-12-08 11:00:00,50.507333333333335,40.42283333333333,22.805833333333332,32.12962962962963,5.444444444444445,18.6,966.553,SITE 1,INT
2025-12-08 12:00:00,21.980999999999998,18.708000000000002,10.678333333333335,32.81481481481482,5.722222222222223,18.366666666666667,965.3520000000001,SITE 1,INT
2025-12-08 13:00:00,20.226774193548387,16.950483870967744,10.037580645161292,33.9247311827957,6.523297491039426,18.225806451612904,964.5719354838709,SITE 1,INT
2025-12-08 14:00:00,16.973,14.172333333333334,8.354166666666666,34.37037037037037,6.333333333333333,17.6,963.7900000000001,SITE 1,INT
2025-12-08 15:00:00,15.368666666666666,12.763333333333332,7.603166666666667,33.88888888888889,7.4259259259259265,19.333333333333332,963.4593333333333,SITE 1,INT
2025-12-08 16:00:00,20.5555,18.0875,11.458333333333334,33.94444444444445,7.500000000000001,19.466666666666665,963.5813333333333,SITE 1,INT
2025-12-08 17:00:00,106.65650000000001,101.51533333333333,72.46266666666666,35.01851851851852,6.888888888888889,17.533333333333335,964.0303333333334,SITE 1,INT
2025-12-08 18:00:00,133.04216666666667,123.80983333333333,84.33383333333333,34.92592592592593,8.25925925925926,19.4,964.7586666666666,SITE 1,INT
2025-12-08 19:00:00,124.6195,111.92216666666667,71.50316666666666,34.648148148148145,9.62962962962963,21.566666666666666,965.8979999999999,SITE 1,INT
2025-12-08 20:00:00,88.02951612903226,75.07822580645161,46.002096774193554,34.3010752688172,10.232974910394265,22.967741935483872,966.6235483870968,SITE 1,INT
2025-12-08 21:00:00,72.15166666666667,57.66766666666667,35.845166666666664,34.407407407407405,10.5,23.1,967.421,SITE 1,INT
2025-12-08 22:00:00,60.407666666666664,47.080666666666666,29.2625,33.92592592592593,10.555555555555555,23.966666666666665,967.6853333333333,SITE 1,INT
2025-12-08 23:00:00,33.751999999999995,28.732000000000003,17.559833333333334,33.44444444444444,10.74074074074074,25.0,967.3473333333333,SITE 1,INT
2025-12-09 00:00:00,18.96916666666667,16.68916666666667,10.426166666666667,33.333333333333336,10.925925925925926,25.566666666666666,966.8743333333333,SITE 1,INT
2025-12-09 01:00:00,14.485166666666666,12.841000000000001,8.053833333333333,32.96296296296296,11.166666666666666,26.4,966.277,SITE 1,INT
2025-12-09 02:00:00,13.658,12.003666666666668,7.645,32.68518518518518,11.037037037037036,26.766666666666666,965.8793333333334,SITE 1,INT
2025-12-09 03:00:00,16.456935483870968,14.673064516129033,9.330645161290322,32.562724014336915,11.379928315412187,27.483870967741936,966.0293548387097,SITE 1,INT
2025-12-09 04:00:00,20.078666666666667,17.991,11.367833333333333,32.22222222222222,11.592592592592593,27.966666666666665,965.9150000000001,SITE 1,INT
2025-12-09 05:00:00,92.15383333333334,85.17516666666667,57.73616666666667,31.444444444444446,10.203703703703702,27.0,966.0716666666667,SITE 1,INT
2025-12-09 06:00:00,137.47833333333335,131.19983333333332,91.93483333333333,31.074074074074076,9.88888888888889,26.966666666666665,966.617,SITE 1,INT
2025-12-09 07:00:00,87.07016666666667,78.78116666666666,52.15466666666667,31.333333333333336,11.38888888888889,29.6,967.5566666666667,SITE 1,INT
2025-12-09 08:00:00,64.603,53.6175,35.54483333333334,31.666666666666668,11.666666666666668,29.766666666666666,968.3016666666666,SITE 1,INT
2025-12-09 09:00:00,45.439166666666665,37.58083333333333,24.250333333333334,32.22222222222222,12.537037037037038,30.266666666666666,968.4963333333333,SITE 1,INT
2025-12-09 10:00:00,42.094833333333334,35.269999999999996,22.608,32.74074074074074,12.5,29.1,968.2520000000001,SITE 1,INT
2025-12-09 11:00:00,30.804354838709674,27.44129032258065,17.633709677419354,32.92114695340502,11.792114695340503,27.548387096774192,967.5764516129032,SITE 1,INT
2025-12-09 12:00:00,32.837833333333336,28.279999999999998,17.980666666666664,33.66666666666667,9.61111111111111,22.866666666666667,966.476,SITE 1,INT
2025-12-09 13:00:00,32.534,27.997999999999998,17.262666666666668,34.35185185185185,10.11111111111111,22.7,965.588,SITE 1,INT
2025-12-09 14:00:00,26.08833333333333,22.293333333333333,13.544,34.75925925925926,9.277777777777777,20.966666666666665,965.0073333333333,SITE 1,INT
2025-12-09 17:00:00,85.998,79.70899999999999,53.686,32.333333333333336,9.88888888888889,25.2,965.896,SITE 1,INT
2025-12-09 18:00:00,73.209,62.713499999999996,41.550333333333334,34.2037037037037,10.38888888888889,23.4,965.9453333333333,SITE 1,INT
2025-12-09 19:00:00,142.32866666666666,133.72466666666665,87.98783333333334,35.0,10.796296296296296,22.9,966.7656666666667,SITE 1,INT
2025-12-09 20:00:00,76.89833333333333,66.5025,42.69266666666667,34.81481481481481,11.88888888888889,24.933333333333334,967.5076666666666,SITE 1,INT
2025-12-09 21:00:00,96.76733333333333,85.44983333333333,54.787,34.37037037037037,11.907407407407408,25.566666666666666,967.9756666666667,SITE 1,INT
2025-12-09 22:00:00,43.955161290322586,36.05822580645162,22.82774193548387,33.62007168458782,12.652329749103943,28.193548387096776,967.7732258064517,SITE 1,INT
2025-12-09 23:00:00,43.354166666666664,35.85883333333334,22.6225,33.25925925925926,13.092592592592592,29.566666666666666,967.7016666666666,SITE 1,INT
2025-12-10 00:00:00,44.116166666666665,36.389,23.074,33.38888888888889,13.907407407407408,30.933333333333334,967.3466666666667,SITE 1,INT
2025-12-10 01:00:00,33.475,29.497999999999998,18.744666666666667,33.75925925925926,15.444444444444446,33.6,966.9110000000001,SITE 1,INT
2025-12-10 02:00:00,28.28533333333333,25.648666666666667,16.306666666666665,33.31481481481482,14.444444444444445,32.1,966.4106666666667,SITE 1,INT
2025-12-10 03:00:00,22.283833333333334,20.258,13.016333333333334,32.96296296296296,14.074074074074074,32.0,966.153,SITE 1,INT
2025-12-10 04:00:00,22.915000000000003,20.040166666666668,12.232666666666667,32.77777777777778,13.88888888888889,32.0,966.4343333333333,SITE 1,INT
2025-12-10 05:00:00,61.818999999999996,51.00066666666667,31.389833333333335,32.44444444444444,13.833333333333334,32.6,966.8199999999999,SITE 1,INT
2025-12-10 06:00:00,120.69145161290322,109.28677419354838,68.82354838709678,32.22222222222222,13.655913978494626,32.25806451612903,967.3422580645162,SITE 1,INT
2025-12-10 07:00:00,145.53333333333333,130.91083333333333,80.95700000000001,32.22222222222222,13.944444444444446,32.96666666666667,967.8796666666666,SITE 1,INT
2025-12-10 08:00:00,1182.7351666666666,874.7335,129.82533333333333,32.148148148148145,14.037037037037038,33.46666666666667,968.4506666666667,SITE 1,INT
2025-12-10 09:00:00,948.2389999999999,797.2421666666667,229.8435,32.53703703703704,15.462962962962964,36.0,968.6956666666666,SITE 1,INT
2025-12-10 10:00:00,268.25533333333334,241.91400000000002,111.21583333333334,33.0,16.5,37.56666666666667,968.3243333333334,SITE 1,INT
2025-12-10 11:00:00,65.4995,55.46216666666667,32.09383333333333,33.72222222222222,16.87037037037037,36.8,967.5666666666667,SITE 1,INT
2025-12-10 12:00:00,42.25916666666667,35.3885,22.862833333333334,34.14814814814815,15.851851851851853,33.8,966.4846666666667,SITE 1,INT
2025-12-10 13:00:00,39.785322580645165,33.19596774193548,21.25032258064516,34.6415770609319,14.157706093189965,29.322580645161292,965.4816129032258,SITE 1,INT
2025-12-10 14:00:00,112.07166666666667,106.97116666666666,80.681,35.2037037037037,13.703703703703704,27.566666666666666,964.6123333333333,SITE 1,INT
2025-12-10 15:00:00,79.42266666666666,71.9175,52.59,35.092592592592595,12.907407407407408,26.2,964.171,SITE 1,INT
2025-12-10 16:00:00,70.6215,61.92466666666667,42.70466666666667,35.0,12.907407407407408,26.333333333333332,964.4013333333334,SITE 1,INT
2025-12-10 17:00:00,153.30900000000003,143.7185,90.05866666666665,35.38888888888889,12.277777777777779,24.8,964.4663333333334,SITE 1,INT
2025-12-10 18:00:00,164.40383333333332,154.79683333333332,97.8115,35.592592592592595,12.74074074074074,25.5,965.3439999999999,SITE 1,INT
2025-12-10 19:00:00,130.30716666666666,116.56533333333333,72.472,35.55555555555556,14.037037037037038,27.733333333333334,966.2893333333334,SITE 1,INT
2025-12-10 20:00:00,228.55066666666664,208.80266666666665,120.37633333333333,35.407407407407405,15.5,30.666666666666668,966.9763333333334,SITE 1,INT
2025-12-10 21:00:00,199.97725806451612,183.75387096774193,112.09983870967741,34.516129032258064,14.462365591397848,30.225806451612904,967.3470967741935,SITE 1,INT
2025-12-10 22:00:00,105.9855,96.86349999999999,61.408,34.42592592592593,14.185185185185185,29.733333333333334,967.5020000000001,SITE 1,INT
2025-12-10 23:00:00,69.497,57.45133333333333,36.79266666666667,34.42592592592593,14.722222222222223,30.766666666666666,967.2733333333333,SITE 1,INT
2025-12-11 00:00:00,47.7375,39.08416666666667,25.0195,34.72222222222222,16.574074074074073,34.06666666666667,966.9916666666667,SITE 1,INT
2025-12-11 01:00:00,34.1,30.35666666666667,19.602666666666668,34.5,17.037037037037035,35.56666666666667,966.546,SITE 1,INT
2025-12-11 02:00:00,31.211666666666666,28.491,18.5035,34.05555555555556,17.37037037037037,37.03333333333333,966.0673333333333,SITE 1,INT
2025-12-11 03:00:00,30.636666666666667,28.009666666666664,18.220666666666666,33.70370370370371,17.240740740740744,37.86666666666667,965.8353333333333,SITE 1,INT
2025-12-11 04:00:00,91.45783333333333,78.97466666666666,38.70583333333333,33.166666666666664,16.5,37.1,965.9913333333334,SITE 1,INT
2025-12-11 05:00:00,371.1182258064516,337.62048387096775,155.61951612903226,32.68817204301075,16.541218637992834,38.064516129032256,966.2622580645161,SITE 1,INT
2025-12-11 06:00:00,182.78866666666667,175.01583333333335,120.46116666666667,32.388888888888886,15.685185185185187,36.86666666666667,966.8973333333332,SITE 1,INT
2025-12-11 07:00:00,148.71466666666666,140.60433333333333,94.00116666666666,32.22222222222222,14.88888888888889,35.13333333333333,967.5083333333333,SITE 1,INT
2025-12-11 08:00:00,66.54883333333333,54.311166666666665,35.164,32.27777777777778,14.722222222222223,34.86666666666667,967.8756666666667,SITE 1,INT
